Date,Open,High,Low,Close,Adj Close,Volume
2009-06-15,373.608002,373.608002,363.776001,373.608002,341.924561,8
2009-06-16,363.776001,363.776001,329.364990,339.196991,310.431732,54948324
2009-06-17,324.449005,344.112000,324.449005,324.449005,296.934418,8
2009-06-18,329.364990,329.364990,299.868988,299.868988,274.438843,17330529
2009-06-19,309.700989,314.617004,294.953003,309.700989,283.437103,16278838
2009-06-22,309.700989,324.449005,304.785004,309.700989,283.437103,8
2009-06-23,294.953003,299.868988,280.205994,294.953003,269.939758,8
2009-06-24,299.868988,334.281006,299.868988,324.449005,296.934418,20698178
2009-06-25,334.281006,363.776001,329.364990,353.944000,323.928040,31378845
2009-06-26,358.859985,368.691986,349.028015,358.859985,328.427216,13945588
2009-06-29,358.859985,363.776001,353.944000,358.859985,328.427216,7439139
2009-06-30,353.944000,363.776001,344.112000,353.944000,323.928040,8
2009-07-01,344.112000,353.944000,339.196991,344.112000,314.929901,37188575
2009-07-02,349.028015,378.523987,349.028015,363.776001,332.926331,75159307
2009-07-03,368.691986,368.691986,353.944000,368.691986,337.425415,8
2009-07-06,358.859985,368.691986,353.944000,358.859985,328.427216,8
2009-07-07,373.608002,373.608002,358.859985,373.608002,341.924561,8
2009-07-08,373.608002,373.608002,373.608002,373.608002,341.924561,0
2009-07-09,363.776001,383.440002,358.859985,363.776001,332.926331,8
2009-07-10,363.776001,363.776001,353.944000,353.944000,323.928040,21191476
2009-07-13,353.944000,353.944000,339.196991,353.944000,323.928040,8
2009-07-14,358.859985,363.776001,353.944000,358.859985,328.427216,8
2009-07-15,363.776001,363.776001,353.944000,363.776001,332.926331,8
2009-07-16,368.691986,378.523987,363.776001,368.691986,337.425415,41248876
2009-07-17,358.859985,368.691986,344.112000,358.859985,328.427216,8
2009-07-20,358.859985,358.859985,358.859985,358.859985,328.427216,0
2009-07-21,368.691986,373.608002,363.776001,368.691986,337.425415,8
2009-07-22,363.776001,368.691986,363.776001,363.776001,332.926331,4094883
2009-07-23,363.776001,368.691986,358.859985,363.776001,332.926331,8
2009-07-24,368.691986,378.523987,363.776001,368.691986,337.425415,8
2009-07-27,368.691986,378.523987,363.776001,368.691986,337.425415,8
2009-07-28,368.691986,403.102997,368.691986,403.102997,368.918213,64508136
2009-07-29,403.102997,408.019012,388.355011,403.102997,368.918213,27016463
2009-07-30,417.851013,422.766998,403.102997,417.851013,382.415558,8
2009-07-31,403.102997,417.851013,388.355011,403.102997,368.918213,8
2009-08-03,398.187012,408.019012,383.440002,398.187012,364.419128,8
2009-08-04,403.102997,417.851013,393.270996,403.102997,368.918213,8
2009-08-05,388.355011,403.102997,388.355011,388.355011,355.420959,8
2009-08-06,383.440002,393.270996,378.523987,383.440002,350.922699,8
2009-08-07,383.440002,393.270996,378.523987,383.440002,350.922699,15134589
2009-08-10,373.608002,388.355011,373.608002,373.608002,341.924561,8
2009-08-11,378.523987,383.440002,373.608002,378.523987,346.423645,8
2009-08-12,368.691986,383.440002,368.691986,373.608002,341.924561,12294820
2009-08-13,393.270996,398.187012,378.523987,393.270996,359.920013,8
2009-08-14,383.440002,398.187012,383.440002,383.440002,350.922699,8
2009-08-18,373.608002,393.270996,373.608002,393.270996,359.920013,21822084
2009-08-19,373.608002,398.187012,363.776001,373.608002,341.924561,8
2009-08-20,378.523987,383.440002,368.691986,378.523987,346.423645,25500969
2009-08-21,383.440002,383.440002,373.608002,383.440002,350.922699,5735480
2009-08-24,388.355011,398.187012,378.523987,388.355011,355.420959,8
2009-08-25,388.355011,393.270996,383.440002,388.355011,355.420959,13258022
2009-08-26,388.355011,388.355011,383.440002,388.355011,355.420959,4819065
2009-08-27,393.270996,393.270996,383.440002,393.270996,359.920013,8
2009-08-28,388.355011,393.270996,383.440002,388.355011,355.420959,8
2009-08-31,373.608002,383.440002,373.608002,373.608002,341.924561,8
2009-09-01,373.608002,378.523987,368.691986,373.608002,341.924561,8
2009-09-02,363.776001,363.776001,353.944000,363.776001,332.926331,20749034
2009-09-03,358.859985,368.691986,353.944000,358.859985,328.427216,8
2009-09-04,358.859985,363.776001,349.028015,358.859985,328.427216,36563052
2009-09-07,368.691986,368.691986,349.028015,368.691986,337.425415,8
2009-09-08,378.523987,378.523987,363.776001,378.523987,346.423645,8
2009-09-09,378.523987,378.523987,363.776001,378.523987,346.423645,8396239
2009-09-10,373.608002,378.523987,373.608002,373.608002,341.924561,8
2009-09-11,373.608002,373.608002,363.776001,373.608002,341.924561,7793093
2009-09-14,358.859985,368.691986,358.859985,358.859985,328.427216,8
2009-09-15,358.859985,363.776001,353.944000,358.859985,328.427216,8498967
2009-09-16,358.859985,363.776001,353.944000,358.859985,328.427216,4703114
2009-09-17,368.691986,368.691986,358.859985,368.691986,337.425415,8
2009-09-24,363.776001,368.691986,358.859985,363.776001,332.926331,8
2009-09-25,363.776001,363.776001,353.944000,363.776001,332.926331,8
2009-09-28,353.944000,363.776001,353.944000,353.944000,323.928040,8
2009-09-29,363.776001,363.776001,358.859985,363.776001,332.926331,8
2009-09-30,363.776001,363.776001,358.859985,363.776001,332.926331,10183300
2009-10-01,363.776001,363.776001,358.859985,363.776001,332.926331,3342222
2009-10-02,358.859985,363.776001,353.944000,358.859985,328.427216,8
2009-10-05,358.859985,363.776001,353.944000,358.859985,328.427216,1537870
2009-10-06,363.776001,368.691986,358.859985,363.776001,332.926331,13923212
2009-10-07,373.608002,373.608002,363.776001,373.608002,341.924561,8
2009-10-08,368.691986,373.608002,363.776001,368.691986,337.425415,12631483
2009-10-09,363.776001,368.691986,358.859985,363.776001,332.926331,8
2009-10-12,363.776001,363.776001,358.859985,363.776001,332.926331,1515493
2009-10-13,358.859985,363.776001,353.944000,358.859985,328.427216,8
2009-10-14,349.028015,358.859985,344.112000,349.028015,319.429016,8
2009-10-15,344.112000,353.944000,339.196991,344.112000,314.929901,8
2009-10-16,329.364990,344.112000,324.449005,329.364990,301.433502,8
2009-10-19,334.281006,339.196991,324.449005,334.281006,305.932648,8
2009-10-20,329.364990,339.196991,329.364990,329.364990,301.433502,8
2009-10-21,344.112000,349.028015,324.449005,344.112000,314.929901,8
2009-10-22,339.196991,349.028015,334.281006,339.196991,310.431732,8
2009-10-23,344.112000,344.112000,334.281006,344.112000,314.929901,8
2009-10-26,334.281006,349.028015,329.364990,334.281006,305.932648,8
2009-10-27,329.364990,334.281006,309.700989,309.700989,283.437103,22559489
2009-10-28,309.700989,309.700989,285.122009,285.122009,260.942444,47173539
2009-10-29,290.037994,299.868988,260.541992,290.037994,265.441589,8
2009-10-30,309.700989,319.532990,299.868988,309.700989,283.437103,8
2009-11-02,290.037994,319.532990,290.037994,309.700989,283.437103,10515895
2009-11-03,304.785004,329.364990,299.868988,304.785004,278.937988,8
2009-11-04,299.868988,309.700989,294.953003,299.868988,274.438843,8
2009-11-05,290.037994,299.868988,285.122009,290.037994,265.441589,8
2009-11-06,290.037994,304.785004,285.122009,290.037994,265.441589,8
2009-11-09,290.037994,294.953003,280.205994,290.037994,265.441589,8
2009-11-10,280.205994,294.953003,275.290009,280.205994,256.443359,8
2009-11-11,290.037994,294.953003,275.290009,290.037994,265.441589,8
2009-11-12,285.122009,294.953003,285.122009,285.122009,260.942444,8
2009-11-13,280.205994,285.122009,275.290009,280.205994,256.443359,8
