Date,Open,High,Low,Close,Adj Close,Volume
2009-06-15,84.337303,84.337303,74.698799,84.337303,79.848801,68475
2009-06-16,84.337303,84.337303,84.337303,84.337303,79.848801,8
2009-06-17,84.337303,84.337303,84.337303,84.337303,79.848801,0
2009-06-18,84.337303,84.337303,84.337303,84.337303,79.848801,12
2009-06-19,84.337303,84.337303,84.337303,84.337303,79.848801,12
2009-06-22,84.337303,84.337303,84.337303,84.337303,79.848801,0
2009-06-23,84.337303,84.337303,84.337303,84.337303,79.848801,0
2009-06-24,84.337303,84.337303,84.337303,84.337303,79.848801,0
2009-06-25,84.337303,84.337303,84.337303,84.337303,79.848801,0
2009-06-26,84.337303,84.337303,84.337303,84.337303,79.848801,0
2009-06-29,84.337303,84.337303,84.337303,84.337303,79.848801,0
2009-06-30,84.337303,84.337303,84.337303,84.337303,79.848801,0
2009-07-01,84.337303,84.337303,84.337303,84.337303,79.848801,0
2009-07-02,72.289200,74.698799,63.855400,65.060204,61.597649,93375
2009-07-03,59.036098,61.445801,59.036098,59.036098,55.894146,17
2009-07-06,59.036098,59.036098,59.036098,59.036098,55.894146,0
2009-07-07,59.036098,59.036098,59.036098,59.036098,55.894146,0
2009-07-08,null,null,null,null,null,null
2009-07-09,71.084297,71.084297,71.084297,71.084297,67.301132,41500
2009-07-10,65.060204,77.108398,60.241001,62.650600,59.316284,545725
2009-07-13,62.650600,62.650600,62.650600,62.650600,59.316284,8
2009-07-14,62.650600,62.650600,62.650600,62.650600,59.316284,8
2009-07-15,62.650600,62.650600,62.650600,62.650600,59.316284,0
2009-07-16,62.650600,62.650600,62.650600,62.650600,59.316284,0
2009-07-17,62.650600,62.650600,62.650600,62.650600,59.316284,0
2009-07-20,null,null,null,null,null,null
2009-07-21,62.650600,62.650600,62.650600,62.650600,59.316284,8
2009-07-22,62.650600,62.650600,62.650600,62.650600,59.316284,8
2009-07-23,60.241001,60.241001,60.241001,60.241001,57.034927,124500
2009-07-24,72.289200,72.289200,72.289200,72.289200,68.441910,20750
2009-07-27,72.289200,72.289200,72.289200,72.289200,68.441910,8
2009-07-28,71.084297,71.084297,68.674698,71.084297,67.301132,17
2009-07-29,71.084297,71.084297,71.084297,71.084297,67.301132,8
2009-07-30,72.289200,72.289200,72.289200,72.289200,68.441910,207500
2009-07-31,72.289200,72.289200,69.879501,72.289200,68.441910,17
2009-08-03,73.494003,73.494003,72.289200,73.494003,69.582588,17
2009-08-04,80.722900,81.927696,73.494003,80.722900,76.426758,17
2009-08-05,78.313202,79.518097,78.313202,78.313202,74.145302,122425
2009-08-06,79.518097,79.518097,78.313202,79.518097,75.286087,17
2009-08-07,79.518097,79.518097,79.518097,79.518097,75.286087,4
2009-08-10,85.542198,85.542198,81.927696,85.542198,80.989563,17
2009-08-11,90.361504,90.361504,79.518097,84.337303,79.848801,51875
2009-08-12,77.108398,77.108398,77.108398,77.108398,73.004631,41500
2009-08-13,77.108398,83.132500,77.108398,83.132500,78.708115,487625
2009-08-14,86.747002,86.747002,86.747002,86.747002,82.130257,6225
2009-08-18,84.337303,84.337303,84.337303,84.337303,79.848801,47725
2009-08-19,87.951797,87.951797,86.747002,87.951797,83.270935,17
2009-08-20,86.747002,95.180702,86.747002,92.771103,87.833748,192975
2009-08-21,92.771103,92.771103,92.771103,92.771103,87.833748,8
2009-08-24,100.000000,100.000000,96.385498,100.000000,94.677910,17
2009-08-25,102.410004,102.410004,98.795197,102.410004,96.959648,17
2009-08-26,102.410004,102.410004,101.205002,102.410004,96.959648,1259525
2009-08-27,101.205002,101.205002,101.205002,101.205002,95.818787,373500
2009-08-28,107.228996,108.433998,102.410004,107.228996,101.522171,17
2009-08-31,107.228996,108.433998,104.819000,107.228996,101.522171,17
2009-09-01,109.639000,112.047997,107.228996,109.639000,103.803925,17
2009-09-02,110.843002,110.843002,108.433998,110.843002,104.943840,17
2009-09-03,113.252998,113.252998,110.843002,113.252998,107.225586,17
2009-09-04,114.458000,116.866997,113.252998,114.458000,108.366447,17
2009-09-07,114.458000,115.663002,113.252998,114.458000,108.366447,4108500
2009-09-08,115.663002,116.866997,114.458000,115.663002,109.507324,17
2009-09-09,115.663002,115.663002,114.458000,115.663002,109.507324,3672750
2009-09-10,118.071999,118.071999,115.663002,118.071999,111.788109,17
2009-09-11,118.071999,122.891998,116.866997,118.071999,111.788109,17
2009-09-14,115.663002,116.866997,115.663002,115.663002,109.507324,1709800
2009-09-15,118.071999,119.277000,115.663002,118.071999,111.788109,17
2009-09-16,118.071999,119.277000,118.071999,118.071999,111.788109,4114725
